b_pergantionidai;Pergantionidai;;;;;;;;;;;x
b_narona_narona;Narona;;;;;;;;;;;x
b_novae_narona;Novae;;;;;;;;;;;x
b_muccurum_narona;Muccurum;;;;;;;;;;;x
b_laurento_narona;Laurento;;;;;;;;;;;x
b_biston_narona;Biston;;;;;;;;;;;x
b_bigeste_narona;Bigeste;;;;;;;;;;;x
b_aufustianis_narona;Aufustianis;;;;;;;;;;;x
b_diluntum_diluntum;Diluntum;;;;;;;;;;;x
b_daorson_diluntum;Daorson;;;;;;;;;;;x
b_ad_turres_diluntum;Ad Turres;;;;;;;;;;;x
b_anderva_diluntum;Anderva;;;;;;;;;;;x
b_ad_zizio_diluntum;Ad Zizio;;;;;;;;;;;x
b_ustikolina_diluntum;Ustikolina;;;;;;;;;;;x
b_visici_diluntum;Visici;;;;;;;;;;;x
b_agruvium_agruvium;Agruvium;;;;;;;;;;;x
b_risinum_agruvium;Risinum;;;;;;;;;;;x
b_bouthoe_agruvium;Bouthoe;;;;;;;;;;;x
b_antibaris_agruvium;Antibaris;;;;;;;;;;;x
b_olcinium_agruvium;Olcinium;;;;;;;;;;;x
b_salluntum_agruvium;Salluntum;;;;;;;;;;;x
b_halata_agruvium;Halata;;;;;;;;;;;x
b_hammeum_hammeum;Hammeum;;;;;;;;;;;x
b_ad_fines_hammeum;Ad Fines;;;;;;;;;;;x
b_kompolos_hammeum;Kompolos;;;;;;;;;;;x
b_korman_hammeum;Korman;;;;;;;;;;;x
b_dunis_hammeum;Dunis;;;;;;;;;;;x
b_celegorum_hammeum;Celegorum;;;;;;;;;;;x
b_metalli_dardanici_hammeum;Metalli Dardanici;;;;;;;;;;;x
b_pergantion_pergantion;Pergantion;;;;;;;;;;;x
b_forum_iulii_pergantion;Forum Iulii;;;;;;;;;;;x
b_athenopolis_pergantion;Athenopolis;;;;;;;;;;;x
b_heraclia_caccabaria_pergantion;Heraclia Caccabaria;;;;;;;;;;;x
b_olbia_pergantion;Olbia;;;;;;;;;;;x
b_pomoniana_pergantion;Pomoniana;;;;;;;;;;;x
b_borma_pergantion;Borma;;;;;;;;;;;x
b_griselica_griselica;Griselica;;;;;;;;;;;x
b_alebaece_reiorum_apollinarium_griselica;Alebaece Reiorum Apollinarium;;;;;;;;;;;x
b_stablo_griselica;Stablo;;;;;;;;;;;x
b_dinia_griselica;Dinia;;;;;;;;;;;x
b_aquae_sextae_griselica;Aquae Sextae;;;;;;;;;;;x
b_anteae_griselica;Anteae;;;;;;;;;;;x
b_matavo_griselica;Matavo;;;;;;;;;;;x
b_noiomagos_noiomagos;Noiomagos;;;;;;;;;;;x
b_vasio_noiomagos;Vasio;;;;;;;;;;;x
b_augusta_tricastinorum_noiomagos;Augusta Tricastinorum;;;;;;;;;;;x
b_ad_letoce_noiomagos;Ad Letoce;;;;;;;;;;;x
b_senomagos_noiomagos;Senomagos;;;;;;;;;;;x
b_novem_craris_noiomagos;Novem Craris;;;;;;;;;;;x
b_batiana_noiomagos;Batiana;;;;;;;;;;;x
b_vienna_vienna;Vienna;;;;;;;;;;;x
b_tegna_vienna;Tegna;;;;;;;;;;;x
b_ursolis_vienna;Ursolis;;;;;;;;;;;x
b_epaone_vienna;Epaone;;;;;;;;;;;x
b_figlinae_vienna;Figlinae;;;;;;;;;;;x
b_turedonnum_vienna;Turedonnum;;;;;;;;;;;x
b_octavus_vienna;Octavus;;;;;;;;;;;x
b_venetonimagus_venetonimagus;Venetonimagus;;;;;;;;;;;x
b_bebrone_venetonimagus;Bebrone;;;;;;;;;;;x
b_brioratis_venetonimagus;Brioratis;;;;;;;;;;;x
b_augusta_venetonimagus;Augusta;;;;;;;;;;;x
b_bergusium_venetonimagus;Bergusium;;;;;;;;;;;x
b_morginnum_venetonimagus;Morginnum;;;;;;;;;;;x
b_labisco_venetonimagus;Labisco;;;;;;;;;;;x
b_alba_helviorum_alba_helviorum;Alba Helviorum;;;;;;;;;;;x
b_vallis_clara_alba_helviorum;Vallis Clara;;;;;;;;;;;x
b_bergiata_alba_helviorum;Bergiata;;;;;;;;;;;x
b_vivarium_alba_helviorum;Vivarium;;;;;;;;;;;x
b_soio_alba_helviorum;Soio;;;;;;;;;;;x
b_dourion_alba_helviorum;Dourion;;;;;;;;;;;x
b_akousion_alba_helviorum;Akousion;;;;;;;;;;;x
b_nemausus_nemausus;Nemausus;;;;;;;;;;;x
b_gradus_masilitanorum_nemausus;Gradus Masilitanorum;;;;;;;;;;;x
b_rhodanousia_nemausus;Rhodanousia;;;;;;;;;;;x
b_pons_aerarius_nemausus;Pons Aerarius;;;;;;;;;;;x
b_virinnae_nemausus;Virinnae;;;;;;;;;;;x
b_ambrussium_nemausus;Ambrussium;;;;;;;;;;;x
b_arandunum_nemausus;Arandunum;;;;;;;;;;;x
b_brugetia_brugetia;Brugetia;;;;;;;;;;;x
b_lettino_brugetia;Lettino;;;;;;;;;;;x
b_tedusia_brugetia;Tedusia;;;;;;;;;;;x
b_aramo_brugetia;Aramo;;;;;;;;;;;x
b_briginnum_brugetia;Briginnum;;;;;;;;;;;x
b_ucetia_brugetia;Ucetia;;;;;;;;;;;x
b_ura_fons_brugetia;Ura Fons;;;;;;;;;;;x
b_lattara_lattara;Lattara;;;;;;;;;;;x
b_magalona_lattara;Magalona;;;;;;;;;;;x
b_sextantio_lattara;Sextantio;;;;;;;;;;;x
b_forum_domitii_lattara;Forum Domitii;;;;;;;;;;;x
b_frontiana_lattara;Frontiana;;;;;;;;;;;x
b_mesua_lattara;Mesua;;;;;;;;;;;x
b_andusia_andusia;Andusia;;;;;;;;;;;x
b_statumae_andusia;Statumae;;;;;;;;;;;x
b_segusio_andusia;Segusio;;;;;;;;;;;x
b_ales_andusia;Ales;;;;;;;;;;;x
b_agones_andusia;Agones;;;;;;;;;;;x
b_portes_andusia;Portes;;;;;;;;;;;x
b_altonum_andusia;Altonum;;;;;;;;;;;x
b_varatunnum_lattara;Varatunnum;;;;;;;;;;;x
b_baeterrae_baeterrae;Baeterrae;;;;;;;;;;;x
b_medillanum_baeterrae;Medillanum;;;;;;;;;;;x
b_piscenae_baeterrae;Piscenae;;;;;;;;;;;x
b_cessero_baeterrae;Cessero;;;;;;;;;;;x
b_agatha_baeterrae;Agatha;;;;;;;;;;;x
b_embonne_baeterrae;Embonne;;;;;;;;;;;x
b_vivios_baeterrae;Vivios;;;;;;;;;;;x
b_luteva_luteva;Luteva;;;;;;;;;;;x
b_capraria_luteva;Capraria;;;;;;;;;;;x
b_ad_ermum_luteva;Ad Ermum;;;;;;;;;;;x
b_dehas_luteva;Dehas;;;;;;;;;;;x
b_murato_luteva;Murato;;;;;;;;;;;x
b_condatomagus_luteva;Condatomagus;;;;;;;;;;;x
b_boutaran_luteva;Boutaran;;;;;;;;;;;x
b_narbo_martius_narbo_martius;Narbo Martius;;;;;;;;;;;x
b_naro_narbo_martius;Naro;;;;;;;;;;;x
b_usuerva_narbo_martius;Usuerva;;;;;;;;;;;x
b_liviana_narbo_martius;Liviana;;;;;;;;;;;x
b_tricensimum_narbo_martius;Tricensimum;;;;;;;;;;;x
b_carcasso_narbo_martius;Carcasso;;;;;;;;;;;x
b_ad_vicensimum_narbo_martius;Ad Vicensimum;;;;;;;;;;;x
b_ruscino_ruscino;Ruscino;;;;;;;;;;;x
b_salsulae_fons_ruscino;Salsulae;;;;;;;;;;;x
b_combusta_ruscino;Combusta;;;;;;;;;;;x
b_illiberris_ruscino;Illiberris;;;;;;;;;;;x
b_ad_centenarium_ruscino;Ad Centenarium;;;;;;;;;;;x
b_cacholiberi_ruscino;Cacholiberi;;;;;;;;;;;x
b_portus_veneris_ruscino;Portus Veneris;;;;;;;;;;;x
b_albiga_albiga;Albiga;;;;;;;;;;;x
b_cedros_albiga;Cedros;;;;;;;;;;;x
b_hebromagus_albiga;Hebromagus;;;;;;;;;;;x
b_pteregontio_albiga;Pteregontio;;;;;;;;;;;x
b_buxio_albiga;Buxio;;;;;;;;;;;x
b_marinio_albiga;Marinio;;;;;;;;;;;x
b_marcialio_albiga;Marcialio;;;;;;;;;;;x
b_tolosa_tolosa;Tolosa;;;;;;;;;;;x
b_sostomagus_tolosa;Sostomagus;;;;;;;;;;;x
b_fines_tolosa;Fines;;;;;;;;;;;x
b_elusio_tolosa;Elusio;;;;;;;;;;;x
b_ad_vicesimum_tolosa;Ad Vicesimum;;;;;;;;;;;x
b_badera_tolosa;Badera;;;;;;;;;;;x
b_ad_nonum_tolosa;Ad Nonum;;;;;;;;;;;x
b_bassiacum_bassiacum;Bassiacum;;;;;;;;;;;x
b_fines_bassiacum;Fines;;;;;;;;;;;x
b_lepediaco_bassiacum;Lepediaco;;;;;;;;;;;x
b_galliaco_bassiacum;Galliaco;;;;;;;;;;;x
b_maranavas_bassiacum;Maranavas;;;;;;;;;;;x
b_mauringus_bassiacum;Mauringus;;;;;;;;;;;x
b_satiago_bassiacum;Satiago;;;;;;;;;;;x
b_elimberrum_elimberrum;Elimberrum;;;;;;;;;;;x
b_consoranni_elimberrum;Consoranni;;;;;;;;;;;x
b_lactora_elimberrum;Lactora;;;;;;;;;;;x
b_sarnali_elimberrum;Sarnali;;;;;;;;;;;x
b_hungunverro_elimberrum;Hungunverro;;;;;;;;;;;x
b_vernus_sol_elimberrum;Vernus Sol;;;;;;;;;;;x
b_aquae_siccae_elimberrum;Aquae Siccae;;;;;;;;;;;x
b_tarba_tarba;Tarba;;;;;;;;;;;x
b_lugdunum_convenarum_tarba;Lugdunum Convenarum;;;;;;;;;;;x
b_aquae_convenarum_tarba;Aquae Convenarum;;;;;;;;;;;x
b_vicus_aquensis_tarba;Vicus Aquensis;;;;;;;;;;;x
b_begorra_tarba;Begorra;;;;;;;;;;;x
b_maroialica_tarba;Maroialica;;;;;;;;;;;x
b_sexciacum_tarba;Sexciacum;;;;;;;;;;;x
b_benehardum_benehardum;Benehardum;;;;;;;;;;;x
b_atura_benehardum;Atura;;;;;;;;;;;x
b_sparianum_benehardum;Sparianum;;;;;;;;;;;x
b_novum_oppidum_benehardum;Novum Oppidum;;;;;;;;;;;x
b_albiciacum_benehardum;Albiciacum;;;;;;;;;;;x
b_bigorra_castrum_benehardum;Bigorra Castrum;;;;;;;;;;;x
b_casinomagus_benehardum;Casinomagus;;;;;;;;;;;x
b_iluro_iluro;Iluro;;;;;;;;;;;x
b_imus_pyreneus_iluro;Imus Pyreneus;;;;;;;;;;;x
b_carasa_iluro;Carasa;;;;;;;;;;;x
b_aspalluga_iluro;Aspalluga;;;;;;;;;;;x
b_forum_ligneum_iluro;Forum Ligneum;;;;;;;;;;;x
b_summus_pyreneus_iluro;Summus Pyreneus;;;;;;;;;;;x
b_ictium_iluro;Ictium;;;;;;;;;;;x
b_aquae_terebellicae_aquae_terebellicae;Aquae Terebellicae;;;;;;;;;;;x
b_mosconnum_aquae_terebellicae;Mosconnum;;;;;;;;;;;x
b_coequosa_aquae_terebellicae;Coequosa;;;;;;;;;;;x
b_segosa_aquae_terebellicae;Segosa;;;;;;;;;;;x
b_blacinaco_aquae_terebellicae;Blacinaco;;;;;;;;;;;x
b_fesciago_aquae_terebellicae;Fesciago;;;;;;;;;;;x
b_ad_stabulum_aquae_terebellicae;Ad Stabulum;;;;;;;;;;;x
b_boii_boii;Boii;;;;;;;;;;;x
b_losa_boii;Losa;;;;;;;;;;;x
b_telonnum_boii;Telonnum;;;;;;;;;;;x
b_salomacus_boii;Salomacus;;;;;;;;;;;x
b_vintium_boii;Vintium;;;;;;;;;;;x
b_orga_fons_boii;Orga Fons;;;;;;;;;;;x
b_semelingus_boii;Semelingus;;;;;;;;;;;x
b_tres_arbores_elusa;Tres Arbores;;;;;;;;;;;x
b_elusa_elusa;Elusa;;;;;;;;;;;x
b_oscincium_elusa;Oscincium;;;;;;;;;;;x
b_sotium_elusa;Sotium;;;;;;;;;;;x
b_besinum_elusa;Besinum;;;;;;;;;;;x
b_saviniago_elusa;Saviniago;;;;;;;;;;;x
b_lautrego_elusa;Lautrego;;;;;;;;;;;x
b_burdigala_burdigala;Burdigala;;;;;;;;;;;x
b_cossium_burdigala;Cossium;;;;;;;;;;;x
b_alingo_burdigala;Alingo;;;;;;;;;;;x
b_praemiacum_burdigala;Praemiacum;;;;;;;;;;;x
b_stomatas_burdigala;Stomatas;;;;;;;;;;;x
b_ad_sextum_burdigala;Ad Sextum;;;;;;;;;;;x
b_bucconis_burdigala;Bucconis;;;;;;;;;;;x
b_noulomagos_noulomagos;Noulomagos;;;;;;;;;;;x
b_dumnitonus_noulomagos;Dumnitonus;;;;;;;;;;;x
b_antros_noulomagos;Antros;;;;;;;;;;;x
b_marciaco_noulomagos;Marciaco;;;;;;;;;;;x
b_cambone_noulomagos;Cambone;;;;;;;;;;;x
b_ad_lovem_noulomagos;Ad Lovem;;;;;;;;;;;x
b_calagorris_noulomagos;Calagorris;;;;;;;;;;;x
b_tauredunum_tauredunum;Tauredunum;;;;;;;;;;;x
b_acaunum_tauredunum;Acaunum;;;;;;;;;;;x
b_tarnaiae_tauredunum;Tarnaiae;;;;;;;;;;;x
b_penne_locos_tauredunum;Penne Locos;;;;;;;;;;;x
b_vivisco_tauredunum;Vivisco;;;;;;;;;;;x
b_muras_tauredunum;Muras;;;;;;;;;;;x
b_ad_fines_tauredunum;Ad Fines;;;;;;;;;;;x
b_grumentum_grumentum;Grumentum;;;;;;;;;;;x
b_skidros_grumentum;Skidros;;;;;;;;;;;x
b_vico_mendicoleo_grumentum;Vico Mendicoleo;;;;;;;;;;;x
b_statio_caesariana_grumentum;Statio Caesariana;;;;;;;;;;;x
b_consilinum_grumentum;Consilinum;;;;;;;;;;;x
b_cesernia_grumentum;Cesernia;;;;;;;;;;;x
b_bianda_grumentum;Bianda;;;;;;;;;;;x
b_barium_barium;Barium;;;;;;;;;;;x
b_natiolum_barium;Natiolum;;;;;;;;;;;x
b_azetium_barium;Azetium;;;;;;;;;;;x
b_turum_barium;Turum;;;;;;;;;;;x
b_turris_caesaris_barium;Turris Caesaris;;;;;;;;;;;x
b_butuntum_barium;Butuntum;;;;;;;;;;;x
b_silvium_barium;Silvium;;;;;;;;;;;x
b_lupiae_lupiae;Lupiae;;;;;;;;;;;x
b_baletium_lupiae;Baletium;;;;;;;;;;;x
b_castrum_minervae_lupiae;Castrum Minervae;;;;;;;;;;;x
b_hydruntum_lupiae;Hydruntum;;;;;;;;;;;x
b_hadrianou_hormos_lupiae;Hadrianou Hormos;;;;;;;;;;;x
b_uzentum_lupiae;Uzentum;;;;;;;;;;;x
b_veretum_lupiae;Veretum;;;;;;;;;;;x
b_potentia_potentia;Potentia;;;;;;;;;;;x
b_ad_fluvium_bradanum_potentia;Ad Fluvium;;;;;;;;;;;x
b_acheruntia_potentia;Acheruntia;;;;;;;;;;;x
b_anxia_potentia;Anxia;;;;;;;;;;;x
b_longane_potentia;Longane;;;;;;;;;;;x
b_metaurum_potentia;Metaurum;;;;;;;;;;;x
b_marcellianum_potentia;Marcellianum;;;;;;;;;;;x
b_caprasia_caprasia;Caprasia;;;;;;;;;;;x
b_clampetia_caprasia;Clampetia;;;;;;;;;;;x
b_thebae_lucanae_caprasia;Thebae Lucanae;;;;;;;;;;;x
b_interamnum_caprasia;Interamnum;;;;;;;;;;;x
b_aulugum_caprasia;Aulugum;;;;;;;;;;;x
b_cerilli_caprasia;Cerilli;;;;;;;;;;;x
b_laos_caprasia;Laos;;;;;;;;;;;x
b_locris_locris;Locris;;;;;;;;;;;x
b_scylletium_locris;Scylletium;;;;;;;;;;;x
b_vivarium_locris;Vivarium;;;;;;;;;;;x
b_cocinto_locris;Cocinto;;;;;;;;;;;x
b_kaulonia_locris;Kaulonia;;;;;;;;;;;x
b_subsicivo_locris;Subsicivo;;;;;;;;;;;x
b_altanum_locris;Altanum;;;;;;;;;;;x
b_hipponion_hipponion;Hipponion;;;;;;;;;;;x
b_portus_orestis_hipponion;Portus Orestis;;;;;;;;;;;x
b_mamerlion_hipponion;Mamerlion;;;;;;;;;;;x
b_medma_hipponion;Medma;;;;;;;;;;;x
b_trapeia_hipponion;Trapeia;;;;;;;;;;;x
b_annicia_hipponion;Annicia;;;;;;;;;;;x
b_ad_fluvium_angitulam_hipponion;Ad Fluvium Angitulam;;;;;;;;;;;x
b_tyndaris_tyndaris;Tyndaris;;;;;;;;;;;x
b_calacte_tyndaris;Calacte;;;;;;;;;;;x
b_kale_akte_tyndaris;Kale Akte;;;;;;;;;;;x
b_apollonia_tyndaris;Apollonia;;;;;;;;;;;x
b_haluntium_tyndaris;Haluntium;;;;;;;;;;;x
b_agathymum_tyndaris;Agathymum;;;;;;;;;;;x
b_mylae_tyndaris;Mylae;;;;;;;;;;;x
b_akragas_akragas;Akragas;;;;;;;;;;;x
b_heraclea_minoa_akragas;Heraclea Minoa;;;;;;;;;;;x
b_cena_akragas;Cena;;;;;;;;;;;x
b_pitiniana_akragas;Pitiniana;;;;;;;;;;;x
b_cignana_akragas;Cignana;;;;;;;;;;;x
b_campanaio_akragas;Campanaio;;;;;;;;;;;x
b_canate_akragas;Canate;;;;;;;;;;;x
b_morgantina_morgantina;Morgantina;;;;;;;;;;;x
b_philosophiana_morgantina;Philosophiana;;;;;;;;;;;x
b_herbessos_morgantina;Herbessos;;;;;;;;;;;x
b_noai_morgantina;Noai;;;;;;;;;;;x
b_capitoniana_morgantina;Capitoniana;;;;;;;;;;;x
b_palike_morgantina;Palike;;;;;;;;;;;x
b_capitoniana2_morgantina;Capitoniana;;;;;;;;;;;x
b_henna_henna;Henna;;;;;;;;;;;x
b_agyrion_henna;Agyrion;;;;;;;;;;;x
b_chrysas_henna;Chrysas;;;;;;;;;;;x
b_centuripae_henna;Centuripae;;;;;;;;;;;x
b_engyon_henna;Engyon;;;;;;;;;;;x
b_assorus_henna;Assorus;;;;;;;;;;;x
b_imachara_henna;Imachara;;;;;;;;;;;x
b_motyon_motyon;Motyon;;;;;;;;;;;x
b_comiciana_motyon;Comiciana;;;;;;;;;;;x
b_cosconiana_motyon;Cosconiana;;;;;;;;;;;x
b_calloniana_motyon;Calloniana;;;;;;;;;;;x
b_myttistraton_motyon;Myttistraton;;;;;;;;;;;x
b_alia_motyon;Alia;;;;;;;;;;;x
b_mususino_motyon;Mususino;;;;;;;;;;;x
b_hippana_hippana;Hippana;;;;;;;;;;;x
b_petrina_hippana;Petrina;;;;;;;;;;;x
b_pirama_hippana;Pirama;;;;;;;;;;;x
b_ietas_hippana;Ietas;;;;;;;;;;;x
b_colobria_hippana;Colobria;;;;;;;;;;;x
b_margana_hippana;Margana;;;;;;;;;;;x
b_spoletino_hippana;Spoletino;;;;;;;;;;;x
b_adranon_adranon;Adranon;;;;;;;;;;;x
b_macella_adranon;Macella;;;;;;;;;;;x
b_longaricum_adranon;Longaricum;;;;;;;;;;;x
b_entella_adranon;Entella;;;;;;;;;;;x
b_cusumano_adranon;Cusumano;;;;;;;;;;;x
b_montevago_adranon;Montevago;;;;;;;;;;;x
b_vecchia_adranon;Vecchia;;;;;;;;;;;x
b_panormos_panormos;Panormos;;;;;;;;;;;x
b_parthenicum_panormos;Parthenicum;;;;;;;;;;;x
b_hykkara_panormos;Hykkara;;;;;;;;;;;x
b_soluntum_panormos;Soluntum;;;;;;;;;;;x
b_solous_panormos;Solous;;;;;;;;;;;x
b_pakonia_panormos;Pakonia;;;;;;;;;;;x
b_ustica_panormos;Ustica;;;;;;;;;;;x
b_melos_naxos;Melos;;;;;;;;;;;x
b_capitoline_hill;Capitoline Hill;;;;;;;;;;;x
b_caelian_hill;Caelian Hill;;;;;;;;;;;x
b_aventine_hill;Aventine Hill;;;;;;;;;;;x
b_esquiline_hill;Esquiline Hill;;;;;;;;;;;x
b_palatine_hill;Palatine Hill;;;;;;;;;;;x
b_quirinal_hill;Quirinal Hill;;;;;;;;;;;x
b_viminal_hill;Viminal Hill;;;;;;;;;;;x
b_luceria_luceria;Luceria;;;;;;;;;;;x
b_sipous_luceria;Sipous;;;;;;;;;;;x
b_drion_luceria;Drion;;;;;;;;;;;x
b_hyria_luceria;Hyria;;;;;;;;;;;x
b_planisium_luceria;Planisium;;;;;;;;;;;x
b_tatinie_luceria;Tatinie;;;;;;;;;;;x
b_auxanum_luceria;Auxanum;;;;;;;;;;;x
b_marruvium_marruvium;Marruvium;;;;;;;;;;;x
b_antinum_marruvium;Altinum;;;;;;;;;;;x
b_alba_fucens_marruvium;Alba Fucens;;;;;;;;;;;x
b_corfinium_marruvium;Corfinium;;;;;;;;;;;x
b_superaequum_marruvium;Superaequum;;;;;;;;;;;x
b_aufinum_marruvium;Aufinum;;;;;;;;;;;x
b_peltuinum_marruvium;Peltuinum;;;;;;;;;;;x
b_saena_saena;Saena;;;;;;;;;;;x
b_arnum_saena;Arnum;;;;;;;;;;;x
b_gallunianum_saena;Gallunianum;;;;;;;;;;;x
b_regis_villa_saena;Regis Villa;;;;;;;;;;;x
b_forum_aurelii_saena;Forum Aurelii;;;;;;;;;;;x
b_portus_herculis_saena;Portus Herculis;;;;;;;;;;;x
b_axia_saena;Axia;;;;;;;;;;;x
b_mevaniola_mevaniola;Mevaniola;;;;;;;;;;;x
b_ad_fines_mevaniola;Ad Fines;;;;;;;;;;;x
b_castellum_mevaniola;Castellum;;;;;;;;;;;x
b_monteferetra_mevaniola;Monteferetra;;;;;;;;;;;x
b_pitinum_pisaurense_mevaniola;Pitinum Pisaurense;;;;;;;;;;;x
b_forum_sempronii_mevaniola;Forum Sempronii;;;;;;;;;;;x
b_trea_mevaniola;Trea;;;;;;;;;;;x
b_histonium_histonium;Histonium;;;;;;;;;;;x
b_pallanum_histonium;Pallanum;;;;;;;;;;;x
b_buca_histonium;Buca;;;;;;;;;;;x
b_uscosium_histonium;Uscosium;;;;;;;;;;;x
b_pallanum2_histonium;Pallanum;;;;;;;;;;;x
b_saepinum_histonium;Saepinum;;;;;;;;;;;x
b_neratii_histonium;Neratii;;;;;;;;;;;x
b_aeclanum_aeclanum;Aeclanum;;;;;;;;;;;x
b_abellinum_aeclanum;Abellinum;;;;;;;;;;;x
b_caudium_aeclanum;Caudium;;;;;;;;;;;x
b_beneventum_aeclanum;Beneventum;;;;;;;;;;;x
b_mefitis_aeclanum;Mefitis;;;;;;;;;;;x
b_aquilonia_aeclanum;Aquilonia;;;;;;;;;;;x
b_nuceriola_aeclanum;Nuceriola;;;;;;;;;;;x
b_aufidena_aufidena;Aufidena;;;;;;;;;;;x
b_venafrum_aufidena;Venafrum;;;;;;;;;;;x
b_aesernia_aufidena;Aesernia;;;;;;;;;;;x
b_atina_aufidena;Atina;;;;;;;;;;;x
b_arpinum_aufidena;Arpinum;;;;;;;;;;;x
b_sora_aufidena;Sora;;;;;;;;;;;x
b_iuvanum_aufidena;Iuvanum;;;;;;;;;;;x
b_mutina_mutina;Mutina;;;;;;;;;;;x
b_mutina1_mutina;Mutina;;;;;;;;;;;x
b_mutina2_mutina;Mutina;;;;;;;;;;;x
b_mutina3_mutina;Mutina;;;;;;;;;;;x
b_mutina4_mutina;Mutina;;;;;;;;;;;x
b_mutina5_mutina;Mutina;;;;;;;;;;;x
b_mutina6_mutina;Mutina;;;;;;;;;;;x
b_dertona_dertona;Dertona;;;;;;;;;;;x
b_corneli_magus_dertona;Corneli Magus;;;;;;;;;;;x
b_clastidium_dertona;Clastidium;;;;;;;;;;;x
b_iria_dertona;Iria;;;;;;;;;;;x
b_litubium_dertona;Litubium;;;;;;;;;;;x
b_libarna_dertona;Libarna;;;;;;;;;;;x
b_ad_medias_dertona;Ad Medias;;;;;;;;;;;x
b_cremona_cremona;Cremona;;;;;;;;;;;x
b_vulturina_cremona;Vulturina;;;;;;;;;;;x
b_bedriacum_cremona;Bedriacum;;;;;;;;;;;x
b_minervium_cremona;Minervium;;;;;;;;;;;x
b_tetellus_cremona;Tetellus;;;;;;;;;;;x
b_forum_novum_cremona;Forum Novum;;;;;;;;;;;x
b_acerrae_cremona;Acerrae;;;;;;;;;;;x
b_dactionum_dactionum;Dactionum;;;;;;;;;;;x
b_urium_turobriga;Urium;;;;;;;;;;;x
b_fodinae_turobriga;Fodinae;;;;;;;;;;;x
b_eulalia_turobriga;Eulalia;;;;;;;;;;;x
b_telmo_turobriga;Telmo;;;;;;;;;;;x
b_kortikata_turobriga;Kortikata;;;;;;;;;;;x
b_arucci_turobriga;Arucci;;;;;;;;;;;x
b_mirobriga_mirobriga;Mirobriga;;;;;;;;;;;x
b_bergomum_bergomum;Bergomum;;;;;;;;;;;x
b_parra_bergomum;Parra;;;;;;;;;;;x
b_leucerae_bergomum;Leucerae;;;;;;;;;;;x
b_licini_forum_bergomum;Licini Forum;;;;;;;;;;;x
b_comacina_bergomum;Comacina;;;;;;;;;;;x
b_plinio_bergomum;Plinio;;;;;;;;;;;x
b_bilitio_bergomum;Bilitio;;;;;;;;;;;x
b_opilergum_opilergum;Opilergum;;;;;;;;;;;x
b_heraclia_opilergum;Heraclia;;;;;;;;;;;x
b_ad_sanos_opilergum;Ad Sanos;;;;;;;;;;;x
b_portus_liquentiae_opilergum;Portus Liquentiae;;;;;;;;;;;x
b_portus_reatinus_opilergum;Portus Reatinus;;;;;;;;;;;x
b_iulia_concorda_opilergum;Iulia Concorda;;;;;;;;;;;x
b_apicilia_opilergum;Apicilia;;;;;;;;;;;x
b_aquileia_aquileia;Aquileia;;;;;;;;;;;x
b_forum_iulii_aquileia;Forum Iulii;;;;;;;;;;;x
b_gradus_aquileia;Gradus;;;;;;;;;;;x
b_ad_undecimum_aquileia;Ad Undecimum;;;;;;;;;;;x
b_artenia_aquileia;Artenia;;;;;;;;;;;x
b_osopus_aquileia;Osopus;;;;;;;;;;;x
b_fons_timavi_aquileia;Fons Timavi;;;;;;;;;;;x
b_forum_gallorum_mutina;Forum Gallorum;;;;;;;;;;;x
b_victoriolae_mutina;Victoriolae;;;;;;;;;;;x
b_vicus_serninus_mutina;Vicus Serninus;;;;;;;;;;;x
b_pons_seciae_mutina;Pons Seciae;;;;;;;;;;;x
b_vicus_varianus_mutina;Vicus Varianus;;;;;;;;;;;x
b_colicaria_mutina;Colicaria;;;;;;;;;;;x
b_auraei_verona;Auraei;;;;;;;;;;;x
b_cadianum_verona;Cadianum;;;;;;;;;;;x
b_vicetia_verona;Vicetia;;;;;;;;;;;x
b_vennum_verona;Vennum;;;;;;;;;;;x
b_sarnis_verona;Sarnis;;;;;;;;;;;x
b_castrum_volaenes_verona;Castrum Volaenes;;;;;;;;;;;x
b_vorgium_vorgium;Vorgium;;;;;;;;;;;x
b_sena_vorgium;Sena;;;;;;;;;;;x
b_huelgoat_vorgium;Huelgoat;;;;;;;;;;;x
b_avisio_vorgium;Avisio;;;;;;;;;;;x
b_lumo_vorgium;Lumo;;;;;;;;;;;x
b_anao_vorgium;Anao;;;;;;;;;;;x
b_glanum_vorgium;Glanum;;;;;;;;;;;x
b_gesocribate_gesocribate;Gesocribate;;;;;;;;;;;x
b_uxantis_gesocribate;Uxantis;;;;;;;;;;;x
b_vorganium_gesocribate;Vorganium;;;;;;;;;;;x
b_lannion_gesocribate;Lannion;;;;;;;;;;;x
b_morlaix_gesocribate;Morlaix;;;;;;;;;;;x
b_vindasca_gesocribate;Vindasca;;;;;;;;;;;x
b_sedros_gesocribate;Sedros;;;;;;;;;;;x
b_darioritum_darioritum;Darioritum;;;;;;;;;;;x
b_ouidana_limen_darioritum;Ouidana Limen;;;;;;;;;;;x
b_vindilis_darioritum;Vindilis;;;;;;;;;;;x
b_siata_darioritum;Siata;;;;;;;;;;;x
b_duretie_darioritum;Duretie;;;;;;;;;;;x
b_sulis_darioritum;Sulis;;;;;;;;;;;x
b_sipia_darioritum;Sipia;;;;;;;;;;;x
b_fanum_martis_fanum_martis;Fanum Martis;;;;;;;;;;;x
