b_jingjue_hanmi;Jingjue;;;;;;;;;;;;;x;
b_qiemo_qiemo;Qiemo;;;;;;;;;;;;;x;
b_ronglu_qiemo;Ronglu;;;;;;;;;;;;;x;
b_xiaoyuan_qiemo;Xiaoyuan;;;;;;;;;;;;;x;
b_loulan_loulan;Loulan;;;;;;;;;;;;;x;
b_moshan_loulan;Moshan;;;;;;;;;;;;;x;
b_yanqi_yanqi;Yanqi;;;;;;;;;;;;;x;
b_weili_yanqi;Weili;;;;;;;;;;;;;x;
b_weixu_yanqi;Weixu;;;;;;;;;;;;;x;
b_guhu_guhu;Guhu;;;;;;;;;;;;;x;
b_nearer_jushi;Jushi;;;;;;;;;;;;;x;
b_wutanzili_wutanzili;Wutanzili;;;;;;;;;;;;;x;
b_western_jumi_jumi;Jumi;;;;;;;;;;;;;x;
b_eastern_jumi_jumi;Jumi;;;;;;;;;;;;;x;
b_jie_jumi;Jie;;;;;;;;;;;;;x;
b_danhuan_danhuan;Danhuan;;;;;;;;;;;;;x;
b_beilu_danhuan;Beilu;;;;;;;;;;;;;x;
b_further_beilu_danhuan;Beilu;;;;;;;;;;;;;x;
b_yulishi_yulishi;Yulishi;;;;;;;;;;;;;x;
b_further_jushi_yulishi;Jushi;;;;;;;;;;;;;x;
b_pulei_pulei;Pulei;;;;;;;;;;;;;x;
b_further_pulei_pulei;Pulei;;;;;;;;;;;;;x;
b_gholaia_gholaia;Gholaia;;;;;;;;;;;;;x;
b_ghirza_gholaia;Ghirza;;;;;;;;;;;;;x;
b_magrusa_gholaia;Magrusa;;;;;;;;;;;;;x;
b_sciueref_sciueref;Sciueref;;;;;;;;;;;;;x;
b_shergia_sciueref;Shergia;;;;;;;;;;;;;x;
b_garbia_sciueref;Garbia;;;;;;;;;;;;;x;
b_zella_zella;Zella;;;;;;;;;;;;;x;
b_gat_gat;Gat;;;;;;;;;;;;;x;
b_djanet_djanet;Djanet;;;;;;;;;;;;;x;
b_djado_djado;Djado;;;;;;;;;;;;;x;
b_dirkou_kawar;Dirkou;;;;;;;;;;;;;x;
b_bilma_kawar;Bilma;;;;;;;;;;;;;x;
b_tumma_tumma;Tumma;;;;;;;;;;;;;x;
b_zuila_zuila;Zuila;;;;;;;;;;;;;x;
b_terbu_zuila;Terbu;;;;;;;;;;;;;x;
b_tmessa_zuila;Tmessa;;;;;;;;;;;;;x;
b_tazerbo_tazerbo;Tazerbo;;;;;;;;;;;;;x;
b_koufra_koufra;Koufra;;;;;;;;;;;;;x;
b_buma_koufra;Buma;;;;;;;;;;;;;x;
b_ain_bishay_trinitheos;Ain Bishay;;;;;;;;;;;;;x;
b_trinitheos_trinitheos;Trinitheos;;;;;;;;;;;;;x;
b_mandishah_parva;Mandishah;;;;;;;;;;;;;x;
b_parva_parva;Parva;;;;;;;;;;;;;x;
b_praesidium_praesidium;Praesidium;;;;;;;;;;;;;x;
b_ossonoba_praesidium;Ossonoba;;;;;;;;;;;;;x;
b_tharsis_praesidium;Tharsis;;;;;;;;;;;;;x;
b_serpa_praesidium;Serpa;;;;;;;;;;;;;x;
b_turobriga_turobriga;Turobriga;;;;;;;;;;;;;x;
b_nertobriga_turobriga;Nertobriga;;;;;;;;;;;;;x;
b_alajar_turobriga;Alajar;;;;;;;;;;;;;x;
b_arruci_turobriga;Arruci;;;;;;;;;;;;;x;
b_segida_segida;Segida;;;;;;;;;;;;;x;
b_seria_segida;Seria;;;;;;;;;;;;;x;
b_vama_segida;Vama;;;;;;;;;;;;;x;
b_caspiana_segida;Caspiana;;;;;;;;;;;;;x;
b_phornakis_segida;Phornakis;;;;;;;;;;;;;x;
b_artigi_artigi;Artigi;;;;;;;;;;;;;x;
b_brutobriga_artigi;Brutobriga;;;;;;;;;;;;;x;
b_metellinum_artigi;Metellinum;;;;;;;;;;;;;x;
b_munigua_munigua;Munigua;;;;;;;;;;;;;x;
b_naeva_munigua;Naeva;;;;;;;;;;;;;x;
b_iporca_munigua;Iporca;;;;;;;;;;;;;x;
b_leptis_munigua;Leptis;;;;;;;;;;;;;x;
b_lastigi_lastigi;Lastigi;;;;;;;;;;;;;x;
b_italica_lastigi;Italica;;;;;;;;;;;;;x;
b_laelia_lastigi;Laelia;;;;;;;;;;;;;x;
b_paisoula_lastigi;Paisoula;;;;;;;;;;;;;x;
b_osset_osset;Osset;;;;;;;;;;;;;x;
b_olontigi_osset;Olontigi;;;;;;;;;;;;;x;
b_maenuba_osset;Maenuba;;;;;;;;;;;;;x;
b_hispalis_hispalis;Hispalis;;;;;;;;;;;;;x;
b_carmo_hispalis;Carmo;;;;;;;;;;;;;x;
b_basiloppo_hispalis;Basiloppo;;;;;;;;;;;;;x;
b_oducia_hispalis;Oducia;;;;;;;;;;;;;x;
b_carissa_carissa;Carissa;;;;;;;;;;;;;x;
b_salpensa_carissa;Salpensa;;;;;;;;;;;;;x;
b_callet_carissa;Callet;;;;;;;;;;;;;x;
b_burdoga_carissa;Burdoga;;;;;;;;;;;;;x;
b_urgia_carissa;Urgia;;;;;;;;;;;;;x;
b_gadir_gadir;Gadir;;;;;;;;;;;;;x;
b_turirecina_gadir;Turirecina;;;;;;;;;;;;;x;
b_asido_gadir;Asido;;;;;;;;;;;;;x;
b_mercablum_gadir;Mercablum;;;;;;;;;;;;;x;
b_ebora_gadir;Ebora;;;;;;;;;;;;;x;
b_memestheus_gadir;Memestheus;;;;;;;;;;;;;x;
b_carteia_carteia;Carteia;;;;;;;;;;;;;x;
b_belo_carteia;Belo;;;;;;;;;;;;;x;
b_tingentera_carteia;Tingentera;;;;;;;;;;;;;x;
b_mellaria_carteia;Mellaria;;;;;;;;;;;;;x;
b_onoba_carteia;Onoba;;;;;;;;;;;;;x;
b_suel_suel;Suel;;;;;;;;;;;;;x;
b_salduba_suel;Salduba;;;;;;;;;;;;;x;
b_cartima_suel;Cartima;;;;;;;;;;;;;x;
b_arunda_suel;Arunda;;;;;;;;;;;;;x;
b_sabora_sabora;Sabora;;;;;;;;;;;;;x;
b_irni_sabora;Irni;;;;;;;;;;;;;x;
b_ocurri_sabora;Ocurri;;;;;;;;;;;;;x;
b_lacilbula_sabora;Lacilbula;;;;;;;;;;;;;x;
b_segida_segida_turdetania;Segida;;;;;;;;;;;;;x;
b_olbulcula_segida_turdetania;Olbulcula;;;;;;;;;;;;;x;
b_astigi_segida_turdetania;Astigi;;;;;;;;;;;;;x;
b_urso_segida_turdetania;Urso;;;;;;;;;;;;;x;
b_lauro_segida_turdetania;Lauro;;;;;;;;;;;;;x;
b_malaca_malaca;Malaka;;;;;;;;;;;;;x;
b_iluro_malaca;Iluro;;;;;;;;;;;;;x;
b_nescania_malaca;Nescania;;;;;;;;;;;;;x;
b_aratispi_malaca;Aratispi;;;;;;;;;;;;;x;
b_menova_malaca;Menova;;;;;;;;;;;;;x;
b_sexi_sexi;Sexi;;;;;;;;;;;;;x;
b_selambina_sexi;Selambina;;;;;;;;;;;;;x;
b_abdera_sexi;Abdera;;;;;;;;;;;;;x;
b_mirobirga_mirobriga;Mirobriga;;;;;;;;;;;;;x;
b_baedro_mirobriga;Baedro;;;;;;;;;;;;;x;
b_solia_mirobriga;Solia;;;;;;;;;;;;;x;
b_corduba_corduba;Corduba;;;;;;;;;;;;;x;
b_carbula_corduba;Carbula;;;;;;;;;;;;;x;
b_detumo_corduba;Detumo;;;;;;;;;;;;;x;
b_sisapo_corduba;Sisapo;;;;;;;;;;;;;x;
b_oretum_corduba;Oretum;;;;;;;;;;;;;x;
b_carcuvium_corduba;Carcuvium;;;;;;;;;;;;;x;
b_acci_acci;Acci;;;;;;;;;;;;;x;
b_vergilia_acci;Vergilia;;;;;;;;;;;;;x;
b_iliberri_acci;Iliberri;;;;;;;;;;;;;x;
b_bactara_acci;Bactara;;;;;;;;;;;;;x;
b_ulia_ulia;Ulia;;;;;;;;;;;;;x;
b_igabrum_ulia;Igabrum;;;;;;;;;;;;;x;
b_cisimbrium_ulia;Cisimbrium;;;;;;;;;;;;;x;
b_ipolcobulcola_ulia;Ipolcobulcola;;;;;;;;;;;;;x;
b_urgao_ulia;Urgao;;;;;;;;;;;;;x;
b_edeba_edeba;Edeba;;;;;;;;;;;;;x;
b_mentesa_edeba;Mentesa;;;;;;;;;;;;;x;
b_ilugo_edeba;Ilugo;;;;;;;;;;;;;x;
b_baesucci_edeba;Baesucci;;;;;;;;;;;;;x;
b_baecula_edeba;Baecula;;;;;;;;;;;;;x;
b_laminium_laminium;Laminium;;;;;;;;;;;;;x;
b_alaba_laminium;Alaba;;;;;;;;;;;;;x;
b_murum_laminium;Murum;;;;;;;;;;;;;x;
b_libisosa_libisosa;Libisosa;;;;;;;;;;;;;x;
b_caput_libisosa;Caput;;;;;;;;;;;;;x;
b_iniesta_iniesta;Iniesta;;;;;;;;;;;;;x;
b_putea_iniesta;Putea;;;;;;;;;;;;;x;
b_valeria_iniesta;Valeria;;;;;;;;;;;;;x;
b_ocules_ocules;Ocules;;;;;;;;;;;;;x;
b_segobriga_ocules;Segobriga;;;;;;;;;;;;;x;
b_opta_ocules;Opta;;;;;;;;;;;;;x;
b_toletum_toletum;Toletum;;;;;;;;;;;;;x;
b_consabura_toletum;Consabura;;;;;;;;;;;;;x;
b_alce_toletum;Alce;;;;;;;;;;;;;x;
b_cumarius_toletum;Cumarius;;;;;;;;;;;;;x;
b_arriaca_arriaca;Arriaca;;;;;;;;;;;;;x;
b_complutum_arriaca;Complutum;;;;;;;;;;;;;x;
b_brittablo_arriaca;Brittablo;;;;;;;;;;;;;x;
b_caesada_arriaca;Caesada;;;;;;;;;;;;;x;
b_miaccum_miaccum;Miaccum;;;;;;;;;;;;;x;
b_mantua_miaccum;Mantua;;;;;;;;;;;;;x;
b_ossunba_ossonoba;Ossunba;;;;;;;;;;;;;x;
b_cilpes_ossonoba;Cilpes;;;;;;;;;;;;;x;
b_balsa_ossonoba;Balsa;;;;;;;;;;;;;x;
b_esuris_ossonoba;Esuris;;;;;;;;;;;;;x;
b_lacobriga_lacobriga;Lacobriga;;;;;;;;;;;;;x;
b_murtinhal_lacobriga;Murtinhal;;;;;;;;;;;;;x;
b_lagos_lacobriga;Lagos;;;;;;;;;;;;;x;
b_myrtilis_myrtilis;Myrtilis;;;;;;;;;;;;;x;
b_arandis_myrtilis;Arandis;;;;;;;;;;;;;x;
b_vipascens_myrtilis;Vipascens;;;;;;;;;;;;;x;
b_ebora_ebora;Ebora;;;;;;;;;;;;;x;
b_salacia_ebora;Salacia;;;;;;;;;;;;;x;
b_malateca_ebora;Malateca;;;;;;;;;;;;;x;
b_mirobriga_ebora;Mirobriga;;;;;;;;;;;;;x;
b_calanta_ebora;Calanta;;;;;;;;;;;;;x;
b_caetobriga_ebore;Caetobriga;;;;;;;;;;;;;x;
b_olisipo_olisipo;Olisipo;;;;;;;;;;;;;x;
b_ierabriga_olisipo;Ierabriga;;;;;;;;;;;;;x;
b_eburobrittium_olisipo;Eburobrittium;;;;;;;;;;;;;x;
b_scallabis_scallabis;Scallabis;;;;;;;;;;;;;x;
b_sellium_scallabis;Sellium;;;;;;;;;;;;;x;
b_londobris_scallabis;Londobris;;;;;;;;;;;;;x;
b_cos_scallabis;Cos;;;;;;;;;;;;;x;
b_ammaia_ammaia;Ammaia;;;;;;;;;;;;;x;
b_tubucci_ammaia;Tubucci;;;;;;;;;;;;;x;
b_aritium_ammaia;Aritium;;;;;;;;;;;;;x;
b_matusarum_ammaia;Matusarum;;;;;;;;;;;;;x;
b_badua_badua;Badua;;;;;;;;;;;;;x;
b_plagiaria_badua;Plagiaria;;;;;;;;;;;;;x;
b_elvas_badua;Elvas;;;;;;;;;;;;;x;
b_emerita_badua;Emerita;;;;;;;;;;;;;x;
b_egitania_egitania;Egitania;;;;;;;;;;;;;x;
b_ocelum_egitania;Ocelum;;;;;;;;;;;;;x;
b_veniensis_egitania;Veniensis;;;;;;;;;;;;;x;
b_alpedrinha_egitania;Alpedrinha;;;;;;;;;;;;;x;
b_collippo_collippo;Collippo;;;;;;;;;;;;;x;
b_conimbriga_collippo;Conimbriga;;;;;;;;;;;;;x;
b_elbocoris_collippo;Elbocoris;;;;;;;;;;;;;x;
b_longobriga_longobriga;Longobriga;;;;;;;;;;;;;x;
b_medubriga_longobriga;Medubriga;;;;;;;;;;;;;x;
b_caliabriga_longobriga;Caliabriga;;;;;;;;;;;;;x;
b_aravorum_longobriga;Aravorum;;;;;;;;;;;;;x;
b_talabrica_talabriga;Talabrica;;;;;;;;;;;;;x;
b_aeminium_talabriga;Aeminium;;;;;;;;;;;;;x;
b_langobriga_talabriga;Langobriga;;;;;;;;;;;;;x;
b_lamecum_talabriga;Lamecum;;;;;;;;;;;;;x;
b_tamusia_tamusia;Tamusia;;;;;;;;;;;;;x;
b_turgalium_tamusia;Turgalium;;;;;;;;;;;;;x;
b_tongobriga_tamusia;Tongobriga;;;;;;;;;;;;;x;
b_lacipea_tamusia;Lacipea;;;;;;;;;;;;;x;
b_lama_lama;Lama;;;;;;;;;;;;;x;
b_tourmogon_lama;Tourmogon;;;;;;;;;;;;;x;
b_caesarobriga_lama;Caesarobriga;;;;;;;;;;;;;x;
b_rusticana_lama;Rusticana;;;;;;;;;;;;;x;
b_okelodouron_ocelum;Okelodouron;;;;;;;;;;;;;x;
b_eldana_ocelum;Eldana;;;;;;;;;;;;;x;
b_mirobriga_ocelum;Mirobriga;;;;;;;;;;;;;x;
b_bletisa_ocelum;Bletisa;;;;;;;;;;;;;x;
b_bracara_bracara;Bracara;;;;;;;;;;;;;x;
b_cale_bracara;Cale;;;;;;;;;;;;;x;
b_briteiros_bracara;Briteiros;;;;;;;;;;;;;x;
b_arae_flaviae_bracara;Arae Flaviae;;;;;;;;;;;;;x;
b_glandimirum_glandimirum;Glandimirum;;;;;;;;;;;;;x;
b_burbida_glandimirum;Burbida;;;;;;;;;;;;;x;
b_koilobriga_glandimirum;Koilobriga;;;;;;;;;;;;;x;
b_salientes_glandimirum;Salientes;;;;;;;;;;;;;x;
b_brigantium_brigantium;Brigantium;;;;;;;;;;;;;x;
b_antabron_brigantium;Antabron;;;;;;;;;;;;;x;
b_assegonia_brigantium;Assegonia;;;;;;;;;;;;;x;
b_iria_flavia_brigantium;Iria Flavia;;;;;;;;;;;;;x;
b_coana_coana;Coana;;;;;;;;;;;;;x;
b_dactionum_coana;Dactionum;;;;;;;;;;;;;x;
b_flavionava_coana;Flavionava;;;;;;;;;;;;;x;
b_asturica_asturica;Asturica;;;;;;;;;;;;;x;
b_nemetobriga_asturica;Nemetobriga;;;;;;;;;;;;;x;
b_cabanca_asturica;Cabanca;;;;;;;;;;;;;x;
b_petavonium_asturica;Petavonium;;;;;;;;;;;;;x;
b_baeduna_asturica;Baeduna;;;;;;;;;;;;;x;
b_compleutica_compleutica;Compleutica;;;;;;;;;;;;;x;
b_veniatia_compleutica;Veniatia;;;;;;;;;;;;;x;
b_civitas_baniensum_compleutica;Civitas Baniensum;;;;;;;;;;;;;x;
b_civitas_zoelarum_compleutica;Civitas Zoelarum;;;;;;;;;;;;;x;
b_numantia_numantia;Numantia;;;;;;;;;;;;;x;
b_okalakom_numantia;Okalakom;;;;;;;;;;;;;x;
b_tabaniu_numantia ;Tabaniu;;;;;;;;;;;;;x;
b_bursau_numantia;Bursau;;;;;;;;;;;;;x;
b_terkakom_numantia;Terkakom;;;;;;;;;;;;;x;
b_kolounioku_klunia;Kolounioku;;;;;;;;;;;;;x;
b_letaisama_klunia;Letaisama;;;;;;;;;;;;;x;
b_bilbilis_bilbilis;Bilbilis;;;;;;;;;;;;;x;
b_termes_termes;Termes;;;;;;;;;;;;;x;
b_sekotias_termes;Sekotias;;;;;;;;;;;;;x;
b_segovia_segovia;Segovia;;;;;;;;;;;;;x;
b_nivaria_nivaria;Nivaria;;;;;;;;;;;;;x;
b_helmantica_salmantica;Helmantica;;;;;;;;;;;;;x;
b_turbes_turbes;Turbes;;;;;;;;;;;;;x;
b_virovesca_virovesca;Virovias;;;;;;;;;;;;;x;
b_sekobirikes_virovesca;Sekobirikes;;;;;;;;;;;;;x;
b_amallobriga_amallobriga;Amallobriga;;;;;;;;;;;;;x;
b_palantia_palantia;Palantia;;;;;;;;;;;;;x;
b_brigaecium_brigaecium;Brigaecium;;;;;;;;;;;;;x;
b_lance_lance;Lance;;;;;;;;;;;;;x;
b_lutiakos_loutia;Lutiakos;;;;;;;;;;;;;x;
b_aratikos_loutia ;Aratikos;;;;;;;;;;;;;x;
b_kontrebia_contrebia;Kontrebia;;;;;;;;;;;;;x;
b_tamaniu_contrebia;Tamaniu;;;;;;;;;;;;;x;
b_itukoite_contrebia;Itukoite;;;;;;;;;;;;;x;
b_sekaisa_contrebia;Sekaisa;;;;;;;;;;;;;x;
b_osca_osca;Osca;;;;;;;;;;;;;x;
b_sesars_osca;Sesars;;;;;;;;;;;;;x;
b_bolskan_osca;Bolskan;;;;;;;;;;;;;x;
b_labitulosa_labitulosa;Labitulosa;;;;;;;;;;;;;x;
b_ore_labitulosa;Ore;;;;;;;;;;;;;x;
b_arketurki_urgellum;Arketurki;;;;;;;;;;;;;x;
b_eso_urgellum;Eso;;;;;;;;;;;;;x;
b_iltirta_ilerda;Iltirta;;;;;;;;;;;;;x;
b_olcastrum_olcastrum;Olcastrum;;;;;;;;;;;;;x;
b_tarraco_tarraco;Tarraco;;;;;;;;;;;;;x;
b_kesse_tarraco;Kesse;;;;;;;;;;;;;x;
b_auso_auso;Auso;;;;;;;;;;;;;x;
b_iltirkesken_auso;Iltirkesken;;;;;;;;;;;;;x;
b_baitolo_baetulo;Baitolo;;;;;;;;;;;;;x;
b_barkeno_baetulo;Barkeno;;;;;;;;;;;;;x;
b_lauro_baetulo;Lauro;;;;;;;;;;;;;x;
b_eusti_baetulo;Eusti;;;;;;;;;;;;;x;
b_untikesken_untikesken;Untikesken;;;;;;;;;;;;;x;
b_abariltur_untikesken;Abariltur;;;;;;;;;;;;;x;
b_ilturo_untikesken;Ilturo;;;;;;;;;;;;;x;
b_sebendounon_sebendounon;Sebendounon;;;;;;;;;;;;;x;
b_emporion_emporion;Emporion;;;;;;;;;;;;;x;
b_rhode_emporion;Rhode;;;;;;;;;;;;;x;
b_indibilis_indibilis;Indibilis;;;;;;;;;;;;;x;
b_iltirkesken_indibilis;Iltirkesken;;;;;;;;;;;;;x;
b_arse_saguntum;Arse;;;;;;;;;;;;;x;
b_sucro_saguntum;Sucro;;;;;;;;;;;;;x;
b_valentia_saguntum;Valentia;;;;;;;;;;;;;x;
b_kili_kili;Kili;;;;;;;;;;;;;x;
b_kelin_kili;Kelin;;;;;;;;;;;;;x;
b_hemeroskopion_dianum;Hemeroskopion;;;;;;;;;;;;;x;
b_saiti_dianum;Saiti;;;;;;;;;;;;;x;
b_ilici_dianum;Ilici;;;;;;;;;;;;;x;
b_saetabis_saetabis;Saetabis;;;;;;;;;;;;;x;
b_saltigi_saetabis;Saltigi;;;;;;;;;;;;;x;
b_ikalesken_saetabis;Ikalisken;;;;;;;;;;;;;x;
b_ilorci_ilorci;Ilorci;;;;;;;;;;;;;x;
b_mastia_carthago_nova;Mastia;;;;;;;;;;;;;x;
b_baria_carthago_nova;Baria;;;;;;;;;;;;;x;
b_tagilit_carthago_nova;Tagilit;;;;;;;;;;;;;x;
b_murgi_murgi;Murgi;;;;;;;;;;;;;x;
b_basti_basti;Basti;;;;;;;;;;;;;x;
b_bergastrum_bergastrum;Bergastrum;;;;;;;;;;;;;x;
b_tugia_tugia;Tugia;;;;;;;;;;;;;x;
b_ibossim_ebusos;Ibossim;;;;;;;;;;;;;x;
b_kromioussa_cromiussa;Kromioussa;;;;;;;;;;;;;x;
b_pollentia_cromiussa;Pollentia;;;;;;;;;;;;;x;
b_palmaria_cromiussa;Palmaria;;;;;;;;;;;;;x;
b_bocchoris_cromiussa;Bocchoris;;;;;;;;;;;;;x;
b_nura_nura;Nura;;;;;;;;;;;;;x;
b_aracelium_aracelium;Aracelium;;;;;;;;;;;;;x;
b_saldania_saldania;Saldania;;;;;;;;;;;;;x;
b_morecanodounon_saldania;Morecanodounon;;;;;;;;;;;;;x;
b_gebala_gebala;Gebala;;;;;;;;;;;;;x;
b_koueliokos_gebala;Kueliokos;;;;;;;;;;;;;x;
b_sekia_segia;Sekia;;;;;;;;;;;;;x;
b_iaka_segia;Iaka;;;;;;;;;;;;;x;
b_oiarso_oiasso;Oiarso;;;;;;;;;;;;;x;
b_victoriacum_victoriacum;Varakos;;;;;;;;;;;;;x;
b_kalakorikos_victoriacum;Kalakorikos;;;;;;;;;;;;;x;
b_maleth_maleth;Maleth;;;;;;;;;;;;;x;
b_oescus_oescus;Oescus;;;;;;;;;;;x
b_oescus1_oescus;Oescus;;;;;;;;;;;x
b_oescus2_oescus;Oescus;;;;;;;;;;;x
b_oescus3_oescus;Oescus;;;;;;;;;;;x
b_oescus4_oescus;Oescus;;;;;;;;;;;x
b_oescus5_oescus;Oescus;;;;;;;;;;;x
b_oescus6_oescus;Oescus;;;;;;;;;;;x
b_novae_novae;Novae;;;;;;;;;;;x
b_novae1_novae;Novae;;;;;;;;;;;x
b_novae2_novae;Novae;;;;;;;;;;;x
b_novae3_novae;Novae;;;;;;;;;;;x
b_novae4_novae;Novae;;;;;;;;;;;x
b_novae5_novae;Novae;;;;;;;;;;;x
b_novae6_novae;Novae;;;;;;;;;;;x
b_mesembria_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria1_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria2_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria3_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria4_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria5_mesembria;Mesembria;;;;;;;;;;;x
b_mesembria6_mesembria;Mesembria;;;;;;;;;;;x
b_oichalia_oichalia;Oichalia;;;;;;;;;;;x
b_kraneia_oichalia;Kraneia;;;;;;;;;;;x
b_chalkis_oichalia;Chalkis;;;;;;;;;;;x
b_argithaia_oichalia;Argithaia;;;;;;;;;;;x
b_theudoria_oichalia;Theudoria;;;;;;;;;;;x
b_orestis_orestis;Orestis;;;;;;;;;;;x
b_orestis1_orestis;Orestis;;;;;;;;;;;x
b_orestis2_orestis;Orestis;;;;;;;;;;;x
b_orestis3_orestis;Orestis;;;;;;;;;;;x
b_orestis4_orestis;Orestis;;;;;;;;;;;x
b_orestis5_orestis;Orestis;;;;;;;;;;;x
b_orestis6_orestis;Orestis;;;;;;;;;;;x
b_thesprotia_thesprotia;Thesprotia;;;;;;;;;;;x
b_phoinike_thesprotia;Phoinike;;;;;;;;;;;x
b_nikopolis_thesprotia;Nikopolis;;;;;;;;;;;x
b_pandosia_thesprotia;Pandosia;;;;;;;;;;;x
b_elina_thesprotia;Elina;;;;;;;;;;;x
b_parapotamos_thesprotia;Parapotamos;;;;;;;;;;;x
b_kestria_thesprotia;Kestria;;;;;;;;;;;x
b_maiandia_thesprotia;Maiandia;;;;;;;;;;;x
b_nekromanteion_thesprotia;Nekromanteion;;;;;;;;;;;x
b_pharsalus_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus1_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus2_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus3_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus4_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus5_pharsalus;Pharsalus;;;;;;;;;;;x
b_pharsalus6_pharsalus;Pharsalus;;;;;;;;;;;x
b_bylazora_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora1_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora2_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora3_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora4_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora5_bylazora;Bylazora;;;;;;;;;;;x
b_bylazora6_bylazora;Bylazora;;;;;;;;;;;x
b_malis_malis;Malis;;;;;;;;;;;x
b_malis1_malis;Malis;;;;;;;;;;;x
b_malis2_malis;Malis;;;;;;;;;;;x
b_malis3_malis;Malis;;;;;;;;;;;x
b_malis4_malis;Malis;;;;;;;;;;;x
b_malis5_malis;Malis;;;;;;;;;;;x
b_malis6_malis;Malis;;;;;;;;;;;x
b_amantia_amantia;Amantia;;;;;;;;;;;x
b_aulon_amantia;Aulon;;;;;;;;;;;x
b_palaeste_amantia;Palaiste;;;;;;;;;;;x
b_chimaira_amantia;Chimaira;;;;;;;;;;;x
b_argyros_amantia;Argyros;;;;;;;;;;;x
b_antigoneia_amantia;Antigoneia;;;;;;;;;;;x
b_omphalion_amantia;Omphalion;;;;;;;;;;;x
b_neapolis_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis1_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis2_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis3_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis4_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis5_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_neapolis6_neapolis_samothrace;Neapolis;;;;;;;;;;;x
b_scaptobara_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara1_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara2_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara3_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara4_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara5_scaptobara;Scaptobara;;;;;;;;;;;x
b_scaptobara6_scaptobara;Scaptobara;;;;;;;;;;;x
b_pistoros_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros1_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros2_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros3_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros4_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros5_pistoros;Pistoros;;;;;;;;;;;x
b_pistoros6_pistoros;Pistoros;;;;;;;;;;;x
b_uscana_uscana;Uscana;;;;;;;;;;;x
b_uscana1_uscana;Uscana;;;;;;;;;;;x
b_uscana2_uscana;Uscana;;;;;;;;;;;x
b_uscana3_uscana;Uscana;;;;;;;;;;;x
b_uscana4_uscana;Uscana;;;;;;;;;;;x
b_uscana5_uscana;Uscana;;;;;;;;;;;x
b_uscana6_uscana;Uscana;;;;;;;;;;;x
b_albanopolis_albanopolis;Albanopolis;;;;;;;;;;;x
b_treiecto_albanopolis;Traiekto;;;;;;;;;;;x
b_ad_dianam_albanopolis;Ad dianam;;;;;;;;;;;x
b_grandavia_albanopolis;Grandavia;;;;;;;;;;;x
b_candabia_albanopolis;Kandabia;;;;;;;;;;;x
b_bourdepa_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa1_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa2_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa3_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa4_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa5_bourdepa;Bourdepa;;;;;;;;;;;x
b_bourdepa6_bourdepa;Bourdepa;;;;;;;;;;;x
b_bergoule_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule1_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule2_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule3_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule4_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule5_bergoule;Bergoule;;;;;;;;;;;x
b_bergoule6_bergoule;Bergoule;;;;;;;;;;;x
b_bizye_bizye;Bizye;;;;;;;;;;;x
b_bizye1_bizye;Bizye;;;;;;;;;;;x
